[Header]
TITLE, IV scan 10 to 5 (0.033 scan)
FILEOPENTIME,13903103.97,3/8/2025,9:10 PM
BYAPP, Resistivity, 2.1, 1.0
INFO, APPNAME, PPMS MultiVu Application, 1.5.11
INFO, , Sample1 Name
INFO, 1, Sample1 Cross Section
INFO, 1, Sample1 Length
INFO, Ohm, Sample1 Units
INFO, , Sample2 Name
INFO, 1, Sample2 Cross Section
INFO, 1, Sample2 Length
INFO, Ohm, Sample2 Units
INFO, , Sample3 Name
INFO, 1, Sample3 Cross Section
INFO, 1, Sample3 Length
INFO, Ohm, Sample3 Units
INFO, , Sample4 Name
INFO, 1, Sample4 Cross Section
INFO, 1, Sample4 Length
INFO, Ohm, Sample4 Units
FIELDGROUP, Resistivity,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
STARTUPGROUP, Resistivity
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 7, LINEAR, AUTO
STARTUPAXIS, Y2, 9, LINEAR, AUTO
STARTUPAXIS, Y3, 11, LINEAR, AUTO
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON, MARKERS_AND_LINES, ALL_LINES
DATATYPE, TIME, 2
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm),Bridge 4 Std. Dev. (Ohm),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,13904830.91,4369,2.99935007095337,0.13400000333786,0,792.059167480469,9.98999977111816,592.925043945313,9.98999977111816,633.143137207031,9.98999977111816,,,0.820784642876703,0.178712972026198,0.614361486030654,,25,792.059167480469,592.925043945313,633.143137207031,
,13904840.52,4369,3.00015008449554,0.13400000333786,0,790.77841796875,9.96599960327148,598.714096679687,9.96599960327148,631.721242675781,9.96599960327148,,,0.673099357310031,24.8390896152391,0.57998885671381,,25,790.77841796875,598.714096679687,631.721242675781,
,13904849.86,4369,3.00020003318787,0.13400000333786,0,788.754084472656,9.91699981689453,574.265791015625,9.91699981689453,627.90298828125,9.91699981689453,,,0.655929844874151,32.2672522412619,0.678504345089236,,25,788.754084472656,574.265791015625,627.90298828125,
,13904858.88,4369,2.99814999103546,0.13400000333786,0,792.698369140625,9.89299964904785,593.058364257813,9.89299964904785,627.563713378906,9.89299964904785,,,23.0573862501833,58.0378728656961,4.58360925226336,,25,792.698369140625,593.058364257813,627.563713378906,
,13904867.92,4369,2.99949991703033,0.13400000333786,0,787.351489257813,9.86800003051758,564.281870117188,9.86800003051758,624.211457519531,9.86800003051758,,,0.557628818739724,23.4293463301214,0.934705421480862,,25,787.351489257813,564.281870117188,624.211457519531,
,13904876.63,4369,2.99995005130768,0.13400000333786,0,785.902729492188,9.81900024414063,576.178996582031,9.81900024414063,621.829133300781,9.81900024414063,,,0.483826514554119,42.0450611443064,0.457096769784858,,25,785.902729492188,576.178996582031,621.829133300781,
,13904885.02,4369,3.00089991092682,0.13400000333786,0,785.458002929688,9.79500007629395,556.515187988281,9.79500007629395,620.698618164063,9.79500007629395,,,0.445175815506626,0.625802084454895,0.574389244454318,,25,785.458002929688,556.515187988281,620.698618164063,
,13904893.84,4369,2.99989998340607,0.13400000333786,0,785.143420410156,9.77000045776367,572.723957519531,9.77000045776367,619.677214355469,9.77000045776367,,,0.545850579803229,43.0731065521071,0.516807416492023,,25,785.143420410156,572.723957519531,619.677214355469,
,13904903.39,4369,2.99979996681213,0.13400000333786,0,783.739885253906,9.72200012207031,548.53361328125,9.72200012207031,616.627517089844,9.72200012207031,,,1.38640233009476,1.03215985882813,0.67751684785241,,25,783.739885253906,548.53361328125,616.627517089844,
,13904912.98,4369,2.99914991855621,0.13400000333786,0,775.505424804688,9.69699954986572,550.307993164063,9.69699954986572,613.267766113281,9.69699954986572,,,17.3826344416137,24.3084369552092,1.56710223586286,,25,775.505424804688,550.307993164063,613.267766113281,
,13904921.97,4369,2.9991500377655,0.13400000333786,0,726.449833984375,9.64799976348877,547.469091796875,9.64799976348877,607.452084960938,9.64799976348877,,,0.667861058382469,24.7488636089329,0.574163232127806,,25,726.449833984375,547.469091796875,607.452084960938,
,13904931.70,4369,2.99985003471375,0.13400000333786,0,726.220146484375,9.62399959564209,555.654748535156,9.62399959564209,606.028100585938,9.62399959564209,,,1.04825802434004,41.418500021287,0.541329975665487,,25,726.220146484375,555.654748535156,606.028100585938,
,13904940.63,4369,2.99960005283356,0.13400000333786,0,725.859182128906,9.59899997711182,553.547780761719,9.59899997711182,605.052744140625,9.59899997711182,,,0.474640477303431,42.0440551751897,0.575394610022049,,25,725.859182128906,553.547780761719,605.052744140625,
,13904948.84,4369,2.99840009212494,0.13400000333786,0,725.469482421875,9.55099964141846,531.726147460937,9.55099964141846,603.004077148438,9.55099964141846,,,0.414920188906084,1.20250322849395,0.505835467276676,,25,725.469482421875,531.726147460937,603.004077148438,
