[Header]
TITLE, IV scan 6 to 10 (0.02 scan)
FILEOPENTIME,13894351.28,3/8/2025,6:44 PM
BYAPP, Resistivity, 2.1, 1.0
INFO, APPNAME, PPMS MultiVu Application, 1.5.11
INFO, , Sample1 Name
INFO, 1, Sample1 Cross Section
INFO, 1, Sample1 Length
INFO, Ohm, Sample1 Units
INFO, , Sample2 Name
INFO, 1, Sample2 Cross Section
INFO, 1, Sample2 Length
INFO, Ohm, Sample2 Units
INFO, , Sample3 Name
INFO, 1, Sample3 Cross Section
INFO, 1, Sample3 Length
INFO, Ohm, Sample3 Units
INFO, , Sample4 Name
INFO, 1, Sample4 Cross Section
INFO, 1, Sample4 Length
INFO, Ohm, Sample4 Units
FIELDGROUP, Resistivity,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
STARTUPGROUP, Resistivity
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 7, LINEAR, AUTO
STARTUPAXIS, Y2, 9, LINEAR, AUTO
STARTUPAXIS, Y3, 11, LINEAR, AUTO
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON, MARKERS_AND_LINES, ALL_LINES
DATATYPE, TIME, 2
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm),Bridge 4 Std. Dev. (Ohm),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,13894425.80,4369,3.00079989433289,0.13400000333786,0,376.645784912109,5.98400020599365,30.7337232208252,5.98400020599365,212.244755249023,5.98400020599365,,,0.161332429346843,0.131955668187544,3.41856357344351,,25,376.645784912109,30.7337232208252,212.244755249023,
,13894434.23,4369,3.00065004825592,0.13400000333786,0,376.615343017578,6.00899982452393,30.9227478790283,6.00899982452393,218.273304443359,6.00899982452393,,,0.163645088888423,0.138687148972622,3.10621189329644,,25,376.615343017578,30.9227478790283,218.273304443359,
,13894443.31,4369,2.9996999502182,0.13400000333786,0,376.768812255859,6.03299999237061,31.1079178619385,6.03299999237061,221.606770629883,6.03299999237061,,,0.142466505189529,0.149053060287329,2.14486881733748,,25,376.768812255859,31.1079178619385,221.606770629883,
,13894451.81,4369,2.99965000152588,0.13400000333786,0,376.821195068359,6.05800008773804,31.282264251709,6.05800008773804,225.814769287109,6.05800008773804,,,0.170206299748333,0.193019530027337,2.46290605947189,,25,376.821195068359,31.282264251709,225.814769287109,
,13894460.73,4369,3.00039994716644,0.13400000333786,0,376.844129638672,6.05800008773804,37.322741394043,6.05800008773804,226.012756347656,6.05800008773804,,,0.155947631933837,29.6253035832793,2.49900868124528,,25,376.844129638672,37.322741394043,226.012756347656,
,13894470.19,4369,3.00065004825592,0.13400000333786,0,377.037026367187,6.08199977874756,34.9774599456787,6.08199977874756,230.050928344727,6.08199977874756,,,1.25524853318732,15.4578342860602,4.06755231031461,,25,377.037026367187,34.9774599456787,230.050928344727,
,13894478.70,4369,3.00029993057251,0.13400000333786,0,376.245633544922,6.10599994659424,37.6758038330078,6.10599994659424,232.625198364258,6.10599994659424,,,0.161871218103247,29.8625293425881,2.02771791594954,,25,376.245633544922,37.6758038330078,232.625198364258,
,13894487.77,4369,3.00124990940094,0.13400000333786,0,376.218773193359,6.13100004196167,44.74295753479,6.13100004196167,237.135594482422,6.13100004196167,,,0.114770016180266,41.2667979292381,3.56817807987621,,25,376.218773193359,44.74295753479,237.135594482422,
,13894496.89,4369,2.99975001811981,0.13400000333786,0,376.371745605469,6.15500020980835,39.0795190429687,6.15500020980835,239.305271606445,6.15500020980835,,,0.131069267561808,29.8038732412326,2.15004470983557,,25,376.371745605469,39.0795190429687,239.305271606445,
,13894506.16,4369,3.00034999847412,0.13400000333786,0,376.421628417969,6.17999982833862,38.6819820404053,6.17999982833862,241.27964050293,6.17999982833862,,,0.188639801201764,29.9730175985613,2.32201218932978,,25,376.421628417969,38.6819820404053,241.27964050293,
,13894514.64,4369,3.00004994869232,0.13400000333786,0,376.431306152344,6.17999982833862,57.0847692871094,6.17999982833862,240.837019042969,6.17999982833862,,,0.277905517620076,56.0721625876304,2.75039895047536,,25,376.431306152344,57.0847692871094,240.837019042969,
,13894523.05,4369,3.00100004673004,0.13400000333786,0,376.360729980469,6.2039999961853,51.5309727478027,6.2039999961853,243.104259033203,6.2039999961853,,,0.103523961863974,49.6203719229722,2.13612377363855,,25,376.360729980469,51.5309727478027,243.104259033203,
,13894531.84,4369,3.00080001354218,0.13400000333786,0,379.502318115234,6.22900009155273,55.5448550415039,6.22900009155273,247.400149536133,6.22900009155273,,,10.3824264222274,49.8644229824444,4.01881367052679,,25,379.502318115234,55.5448550415039,247.400149536133,
,13894540.09,4369,3.00029993057251,0.13400000333786,0,376.549512939453,6.25299978256226,58.5780099487305,6.25299978256226,248.449692382812,6.25299978256226,,,0.0713879435537891,56.0905744829903,3.02041485591822,,25,376.549512939453,58.5780099487305,248.449692382812,
