[Header]
TITLE, 8.5K to 9.5K
FILEOPENTIME,13833988.88,3/8/2025,1:58 AM
BYAPP, Resistivity, 2.1, 1.0
INFO, APPNAME, PPMS MultiVu Application, 1.5.11
INFO, , Sample1 Name
INFO, 1, Sample1 Cross Section
INFO, 1, Sample1 Length
INFO, Ohm, Sample1 Units
INFO, , Sample2 Name
INFO, 1, Sample2 Cross Section
INFO, 1, Sample2 Length
INFO, Ohm, Sample2 Units
INFO, , Sample3 Name
INFO, 1, Sample3 Cross Section
INFO, 1, Sample3 Length
INFO, Ohm, Sample3 Units
INFO, , Sample4 Name
INFO, 1, Sample4 Cross Section
INFO, 1, Sample4 Length
INFO, Ohm, Sample4 Units
FIELDGROUP, Resistivity,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
STARTUPGROUP, Resistivity
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 7, LINEAR, AUTO
STARTUPAXIS, Y2, 9, LINEAR, AUTO
STARTUPAXIS, Y3, 11, LINEAR, AUTO
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON, MARKERS_AND_LINES, ALL_LINES
DATATYPE, TIME, 2
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm),Bridge 4 Std. Dev. (Ohm),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,13834758.81,4370,8.50075006484985,0.13400000333786,0,0.00130596656352282,9.98999977111816,-0.000267303120344877,9.98999977111816,0.000725537016987801,9.98999977111816,,,0.00318238960759974,0.00243434886692673,0.00254676195499207,,25,0.00130596656352282,-0.000267303120344877,0.000725537016987801,
,13834772.34,4370,8.50150012969971,0.13400000333786,0,-0.000137509976048023,9.98999977111816,-0.000893631866201758,9.98999977111816,0.00038195539265871,9.98999977111816,,,0.00325821762690462,0.00306847731700926,0.00313766403564768,,25,-0.000137509976048023,-0.000893631866201758,0.00038195539265871,
,13834784.70,4370,8.50304985046387,0.13400000333786,0,0.000168060858268291,9.98999977111816,0.000725717092864215,9.98999977111816,-2.29173363186419e-005,9.98999977111816,,,0.00304240637092686,0.00274902458179192,0.00334133005770935,,25,0.000168060858268291,0.000725717092864215,-2.29173363186419e-005,
,13834797.84,4370,8.50815010070801,0.13400000333786,0,4.58347611129284e-005,9.98999977111816,-0.000389595471788198,9.98999977111816,0.000870860470458865,9.98999977111816,,,0.00282403975556044,0.0030749170896224,0.00255030169923243,,25,4.58347611129284e-005,-0.000389595471788198,0.000870860470458865,
,13834808.67,4370,8.51020002365112,0.13400000333786,0,-0.00035903902258724,9.98999977111816,-0.000290286834351718,9.98999977111816,9.16695175692439e-005,9.98999977111816,,,0.00286101375575987,0.00307664368915339,0.00271544918475656,,25,-0.00035903902258724,-0.000290286834351718,9.16695175692439e-005,
,13834825.06,4370,8.50959968566895,0.13400000333786,0,-0.000282647716812789,9.98999977111816,1.52782257646322e-005,9.98999977111816,0.00093961262376979,9.98999977111816,,,0.00287819754765554,0.00268291105563556,0.00224603325436784,,25,-0.000282647716812789,1.52782257646322e-005,0.00093961262376979,
,13834836.17,4370,8.51069974899292,0.13400000333786,0,0.000733413990819827,9.98999977111816,-0.000129870677483268,9.98999977111816,-0.000252086179098114,9.98999977111816,,,0.00396382366929011,0.00287462691713185,0.00385467550627056,,25,0.000733413990819827,-0.000129870677483268,-0.000252086179098114,
,13834849.28,4370,8.51380014419556,0.13400000333786,0,0.000825120319495909,9.98999977111816,-0.000351440170197748,9.98999977111816,-0.000168080049916171,9.98999977111816,,,0.0032846325917049,0.00284823571695244,0.00243002536402618,,25,0.000825120319495909,-0.000351440170197748,-0.000168080049916171,
,13834861.09,4370,8.51684999465942,0.13400000333786,0,0.00132172046229243,9.98999977111816,0.000458400172647089,9.98999977111816,-0.00103140035644174,9.98999977111816,,,0.00256760928717523,0.00312307018560657,0.0031272725819528,,25,0.00132172046229243,0.000458400172647089,-0.00103140035644174,
,13834874.91,4370,8.51725006103516,0.13400000333786,0,-0.000458400203497149,9.98999977111816,-0.000985560401459225,9.98999977111816,0.000886240362888202,9.98999977111816,,,0.00407470800561311,0.00295436056643816,0.00321374517281815,,25,-0.000458400203497149,-0.000985560401459225,0.000886240362888202,
