[Header]
TITLE, IV scan 5 to 10 (0.033 scan)
FILEOPENTIME,13902975.17,3/8/2025,9:07 PM
BYAPP, Resistivity, 2.1, 1.0
INFO, APPNAME, PPMS MultiVu Application, 1.5.11
INFO, , Sample1 Name
INFO, 1, Sample1 Cross Section
INFO, 1, Sample1 Length
INFO, Ohm, Sample1 Units
INFO, , Sample2 Name
INFO, 1, Sample2 Cross Section
INFO, 1, Sample2 Length
INFO, Ohm, Sample2 Units
INFO, , Sample3 Name
INFO, 1, Sample3 Cross Section
INFO, 1, Sample3 Length
INFO, Ohm, Sample3 Units
INFO, , Sample4 Name
INFO, 1, Sample4 Cross Section
INFO, 1, Sample4 Length
INFO, Ohm, Sample4 Units
FIELDGROUP, Resistivity,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
STARTUPGROUP, Resistivity
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 7, LINEAR, AUTO
STARTUPAXIS, Y2, 9, LINEAR, AUTO
STARTUPAXIS, Y3, 11, LINEAR, AUTO
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON, MARKERS_AND_LINES, ALL_LINES
DATATYPE, TIME, 2
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm),Bridge 4 Std. Dev. (Ohm),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,13903374.78,4369,3.00069999694824,0.13400000333786,0,370.256793212891,5,27.0787870025635,5,112.64984161377,5,,,0.148591624162104,0.185926275581507,1.75516392641226,,25,370.256793212891,27.0787870025635,112.64984161377,
,13903382.94,4369,3.00110006332397,0.13400000333786,0,370.255239257812,5.03200006484985,26.9179116821289,5.03200006484985,112.79805847168,5.03200006484985,,,0.218203549866424,0.069926492847829,1.81679448846828,,25,370.255239257812,26.9179116821289,112.79805847168,
,13903390.70,4369,3.00014996528625,0.13400000333786,0,370.424086914063,5.05600023269653,26.9815039825439,5.05600023269653,113.791821594238,5.05600023269653,,,0.19134622760669,0.0941740822177067,2.06379742129301,,25,370.424086914063,26.9815039825439,113.791821594238,
,13903399.19,4369,3.00025010108948,0.13400000333786,0,370.742860107422,5.08099985122681,27.0942881011963,5.08099985122681,115.643980102539,5.08099985122681,,,0.277837391740444,0.10769078643852,2.73588639352872,,25,370.742860107422,27.0942881011963,115.643980102539,
,13903408.09,4369,3.00024998188019,0.13400000333786,0,371.160076904297,5.12900018692017,27.2429451751709,5.12900018692017,116.897445983887,5.12900018692017,,,0.258556106818943,0.0937136952461152,1.74182828168857,,25,371.160076904297,27.2429451751709,116.897445983887,
,13903416.34,4369,2.99940001964569,0.13400000333786,0,373.312416992187,5.15399980545044,30.6694230651855,5.15399980545044,121.342878723145,5.15399980545044,,,6.560250266484,9.13969316306607,8.69130795078455,,25,373.312416992187,30.6694230651855,121.342878723145,
,13903424.67,4369,3.00059998035431,0.13400000333786,0,371.538129882812,5.17799997329712,27.4166931152344,5.17799997329712,118.400699768066,5.17799997329712,,,0.25749898706246,0.125428628204185,1.79890141276002,,25,371.538129882812,27.4166931152344,118.400699768066,
,13903433.50,4369,2.99889993667603,0.13400000333786,0,371.797916259766,5.22700023651123,27.5901159667969,5.22700023651123,120.72205078125,5.22700023651123,,,0.195752191118218,0.106058781161669,1.69140235917716,,25,371.797916259766,27.5901159667969,120.72205078125,
,13903441.45,4369,3.00010001659393,0.13400000333786,0,371.882860107422,5.2519998550415,27.6072774505615,5.2519998550415,121.493156433105,5.2519998550415,,,0.118484445855596,0.0899140024669584,1.85047327211617,,25,371.882860107422,27.6072774505615,121.493156433105,
,13903449.72,4369,3.00094997882843,0.13400000333786,0,372.12923828125,5.27600002288818,27.7131750488281,5.27600002288818,122.408379516602,5.27600002288818,,,0.161221757546745,0.136507857717675,1.77310623051726,,25,372.12923828125,27.7131750488281,122.408379516602,
,13903458.38,4369,2.99795007705688,0.13400000333786,0,372.423056640625,5.32499980926514,28.0146208190918,5.32499980926514,125.76051940918,5.32499980926514,,,0.146053157633646,0.408069043052365,3.07519415193462,,25,372.423056640625,28.0146208190918,125.76051940918,
,13903466.55,4369,3.00129997730255,0.13400000333786,0,372.738676757813,5.34899997711182,28.4315450286865,5.34899997711182,127.348843994141,5.34899997711182,,,0.167582053782296,1.28159052788941,3.28102347684673,,25,372.738676757813,28.4315450286865,127.348843994141,
