[Header]
TITLE, IV scan 55 to 35 (0.1 scan)
FILEOPENTIME,13955995.11,3/9/2025,11:51 AM
BYAPP, Resistivity, 2.1, 1.0
INFO, APPNAME, PPMS MultiVu Application, 1.5.11
INFO, , Sample1 Name
INFO, 1, Sample1 Cross Section
INFO, 1, Sample1 Length
INFO, Ohm, Sample1 Units
INFO, , Sample2 Name
INFO, 1, Sample2 Cross Section
INFO, 1, Sample2 Length
INFO, Ohm, Sample2 Units
INFO, , Sample3 Name
INFO, 1, Sample3 Cross Section
INFO, 1, Sample3 Length
INFO, Ohm, Sample3 Units
INFO, , Sample4 Name
INFO, 1, Sample4 Cross Section
INFO, 1, Sample4 Length
INFO, Ohm, Sample4 Units
FIELDGROUP, Resistivity,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
STARTUPGROUP, Resistivity
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 7, LINEAR, AUTO
STARTUPAXIS, Y2, 9, LINEAR, AUTO
STARTUPAXIS, Y3, 11, LINEAR, AUTO
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON, MARKERS_AND_LINES, ALL_LINES
DATATYPE, TIME, 2
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm),Bridge 4 Std. Dev. (Ohm),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,13958092.27,4369,3.00024998188019,0.13400000333786,0,16.9157776641846,54.9580001831055,0.000272084290045314,54.9580001831055,452.059772949219,54.9580001831055,,,0.00568580974851801,0.000931413232953446,0.0442485138025107,,25,16.9157776641846,0.000272084290045314,452.059772949219,
,13958101.44,4369,3.00080001354218,0.13400000333786,0,16.8100021362305,54.7140007019043,0.000401579816825688,54.7140007019043,452.364877929688,54.7140007019043,,,0.00673817905783097,0.000680328963957782,0.0353307775354872,,25,16.8100021362305,0.000401579816825688,452.364877929688,
,13958110.30,4369,3,0.13400000333786,0,16.8050666046143,54.7140007019043,-7.2507485456299e-005,54.7140007019043,452.332934570312,54.7140007019043,,,0.00554701461731909,0.000879557380542109,0.0356454722561145,,25,16.8050666046143,-7.2507485456299e-005,452.332934570312,
,13958119.00,4369,2.99989998340607,0.13400000333786,0,16.6913565826416,54.4700012207031,-0.00135868631390622,54.4700012207031,452.410767822266,54.4700012207031,,,0.00480259972570031,0.000839256461123156,0.0437554336903115,,25,16.6913565826416,-0.00135868631390622,452.410767822266,
,13958127.20,4369,3.00129997730255,0.13400000333786,0,16.6910765075684,54.4700012207031,0.000154077826009598,54.4700012207031,452.353881835938,54.4700012207031,,,0.00814030873830658,0.000782392648306159,0.0402660376649189,,25,16.6910765075684,0.000154077826009598,452.353881835938,
,13958136.22,4369,3.00119996070862,0.13400000333786,0,16.6885945129395,54.4700012207031,-0.000616311320045497,54.4700012207031,452.375454101563,54.4700012207031,,,0.00773589396532046,0.000745408077276755,0.0387536771815537,,25,16.6885945129395,-0.000616311320045497,452.375454101563,
,13958145.09,4369,3.00020003318787,0.13400000333786,0,16.5560521697998,54.226001739502,-0.000137887374730781,54.226001739502,452.431658935547,54.226001739502,,,0.0255085305480773,0.000775896468743673,0.0495665803769532,,25,16.5560521697998,-0.000137887374730781,452.431658935547,
,13958154.20,4369,2.99889993667603,0.13400000333786,0,16.5493014526367,54.226001739502,-0.000793555885320529,54.226001739502,452.489077148438,54.226001739502,,,0.0119043739856771,0.000783270922950838,0.0594601834580417,,25,16.5493014526367,-0.000793555885320529,452.489077148438,
,13958162.75,4369,2.99975001811981,0.13400000333786,0,16.2908843231201,53.9809989929199,0.00116463975631632,53.9809989929199,452.505830078125,53.9809989929199,,,0.0129770276189465,0.000723493994393428,0.0261158058567796,,25,16.2908843231201,0.00116463975631632,452.505830078125,
,13958171.42,4369,3.00094997882843,0.13400000333786,0,16.289725189209,53.9809989929199,-0.000260065190959722,53.9809989929199,452.536217041016,53.9809989929199,,,0.0147843754131451,0.000860368089112129,0.0359550842026593,,25,16.289725189209,-0.000260065190959722,452.536217041016,
