[Header]
TITLE, IV scan -55 to -35 (0.1 scan)
FILEOPENTIME,13956151.55,3/9/2025,11:54 AM
BYAPP, Resistivity, 2.1, 1.0
INFO, APPNAME, PPMS MultiVu Application, 1.5.11
INFO, , Sample1 Name
INFO, 1, Sample1 Cross Section
INFO, 1, Sample1 Length
INFO, Ohm, Sample1 Units
INFO, , Sample2 Name
INFO, 1, Sample2 Cross Section
INFO, 1, Sample2 Length
INFO, Ohm, Sample2 Units
INFO, , Sample3 Name
INFO, 1, Sample3 Cross Section
INFO, 1, Sample3 Length
INFO, Ohm, Sample3 Units
INFO, , Sample4 Name
INFO, 1, Sample4 Cross Section
INFO, 1, Sample4 Length
INFO, Ohm, Sample4 Units
FIELDGROUP, Resistivity,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
STARTUPGROUP, Resistivity
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 7, LINEAR, AUTO
STARTUPAXIS, Y2, 9, LINEAR, AUTO
STARTUPAXIS, Y3, 11, LINEAR, AUTO
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON, MARKERS_AND_LINES, ALL_LINES
DATATYPE, TIME, 2
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm),Bridge 4 Std. Dev. (Ohm),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,13961635.52,4369,3.00080001354218,0.13400000333786,0,17.1190983581543,-54.9580001831055,-0.000571997762017418,-54.9580001831055,450.006948242187,-54.9580001831055,,,0.00628953874763519,0.000759991289430997,0.069816598317985,,25,17.1190983581543,-0.000571997762017418,450.006948242187,
,13961644.69,4369,3,0.13400000333786,0,17.0141944122314,-54.7140007019043,-8.64687032299116e-005,-54.7140007019043,450.073203125,-54.7140007019043,,,0.00473616879319015,0.000722878797427866,0.0527664168354457,,25,17.0141944122314,-8.64687032299116e-005,450.073203125,
,13961653.73,4369,2.99880003929138,0.13400000333786,0,17.0146715545654,-54.7140007019043,0.000700117499800399,-54.7140007019043,450.119088134766,-54.7140007019043,,,0.00493831093035401,0.000716174728315316,0.0556870319529446,,25,17.0146715545654,0.000700117499800399,450.119088134766,
,13961662.30,4369,3.00034999847412,0.13400000333786,0,16.9038367462158,-54.4700012207031,-0.000190503561170772,-54.4700012207031,450.440875244141,-54.4700012207031,,,0.0050769339503858,0.000829298093992246,0.0441000716786933,,25,16.9038367462158,-0.000190503561170772,450.440875244141,
,13961671.39,4369,3,0.13400000333786,0,16.9017806243896,-54.4700012207031,-0.000448243662540335,-54.4700012207031,450.455875244141,-54.4700012207031,,,0.00354583021095835,0.000745436767852545,0.0412451493174041,,25,16.9017806243896,-0.000448243662540335,450.455875244141,
,13961681.31,4369,3.00059998035431,0.13400000333786,0,16.916252822876,-54.4700012207031,0.000308167520270217,-54.4700012207031,450.470446777344,-54.4700012207031,,,0.0349285751055301,0.000818457131344534,0.0813731156278321,,25,16.916252822876,0.000308167520270217,450.470446777344,
,13961690.39,4369,2.99890005588531,0.13400000333786,0,16.7784968566895,-54.226001739502,-7.31701363110915e-005,-54.226001739502,450.357841796875,-54.226001739502,,,0.00739552727278709,0.0008150311163013,0.0494580895173427,,25,16.7784968566895,-7.31701363110915e-005,450.357841796875,
,13961699.00,4369,3.00075006484985,0.13400000333786,0,16.7765554046631,-54.226001739502,-0.00139867529156618,-54.226001739502,450.456511230469,-54.226001739502,,,0.00675323022533448,0.000875204786881307,0.0810600133231977,,25,16.7765554046631,-0.00139867529156618,450.456511230469,
,13961707.56,4369,2.99985003471375,0.13400000333786,0,16.6116603088379,-53.9809989929199,0.000472111534909345,-53.9809989929199,450.532794189453,-53.9809989929199,,,0.013109858029336,0.000793510473904761,0.105130267832936,,25,16.6116603088379,0.000472111534909345,450.532794189453,
,13961716.28,4369,2.99835002422333,0.13400000333786,0,16.6199405670166,-53.9809989929199,-0.000904644864494912,-53.9809989929199,450.440051269531,-53.9809989929199,,,0.0137484505016067,0.00075909438892348,0.0401633980874537,,25,16.6199405670166,-0.000904644864494912,450.440051269531,
