[Header]
TITLE, 2K to 300K
FILEOPENTIME,13966736.47,3/9/2025,2:50 PM
BYAPP, Resistivity, 2.1, 1.0
INFO, APPNAME, PPMS MultiVu Application, 1.5.11
INFO, , Sample1 Name
INFO, 1, Sample1 Cross Section
INFO, 1, Sample1 Length
INFO, Ohm, Sample1 Units
INFO, , Sample2 Name
INFO, 1, Sample2 Cross Section
INFO, 1, Sample2 Length
INFO, Ohm, Sample2 Units
INFO, , Sample3 Name
INFO, 1, Sample3 Cross Section
INFO, 1, Sample3 Length
INFO, Ohm, Sample3 Units
INFO, , Sample4 Name
INFO, 1, Sample4 Cross Section
INFO, 1, Sample4 Length
INFO, Ohm, Sample4 Units
FIELDGROUP, Resistivity,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
STARTUPGROUP, Resistivity
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 7, LINEAR, AUTO
STARTUPAXIS, Y2, 9, LINEAR, AUTO
STARTUPAXIS, Y3, 11, LINEAR, AUTO
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON, MARKERS_AND_LINES, ALL_LINES
DATATYPE, TIME, 2
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm),Bridge 4 Std. Dev. (Ohm),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,13967132.66,4370,2.11525011062622,0.13400000333786,0,1.1547254127264,0.00999999977648258,0.65098621070385,0.00999999977648258,734.761904296875,0.00999999977648258,,,5.85471206760748,6.43396931043211,17.4066217040024,,25,1.1547254127264,0.65098621070385,734.761904296875,
,13967154.97,4374,3.7545999288559,0.13400000333786,0,0.170496387481689,0.00999999977648258,0.441740573048592,0.00999999977648258,589.692722167969,0.00999999977648258,,,3.30815417512069,3.06217573748719,22.2396508752851,,25,0.170496387481689,0.441740573048592,589.692722167969,
,13967171.36,4370,6.21699976921082,0.13400000333786,0,1628.99497070313,0.00999999977648258,1413.26523193359,0.00999999977648258,1804.85059326172,0.00999999977648258,,,394.166697786029,396.908359494422,408.054820387308,,25,1628.99497070313,1413.26523193359,1804.85059326172,
,13967183.81,4370,8.13470005989075,0.13400000333786,0,1983.78301757813,0.00999999977648258,1759.91801269531,0.00999999977648258,2148.6307421875,0.00999999977648258,,,10.5276913212397,17.6990680028971,14.1884558959969,,25,1983.78301757813,1759.91801269531,2148.6307421875,
,13967195.20,4374,9.99524974822998,0.13400000333786,0,1982.27392578125,0.00999999977648258,1762.76596191406,0.00999999977648258,2143.40694335938,0.00999999977648258,,,8.61819991479824,9.97084041738187,13.9845744440106,,25,1982.27392578125,1762.76596191406,2143.40694335938,
,13967206.83,4370,12.0896000862122,0.13400000333786,0,1980.24629882813,0.00999999977648258,1762.99040039062,0.00999999977648258,2142.36220703125,0.00999999977648258,,,3.11006361842704,4.54710135012225,12.591991241741,,25,1980.24629882813,1762.99040039062,2142.36220703125,
,13967219.02,4370,14.1902499198914,0.13400000333786,0,1978.37349609375,0.00999999977648258,1763.005859375,0.00999999977648258,2136.441875,0.00999999977648258,,,3.87223275999582,4.70548088037174,13.4158560782187,,25,1978.37349609375,1763.005859375,2136.441875,
,13967231.77,4370,16.0359997749329,0.13400000333786,0,1978.54373046875,0.00999999977648258,1762.3856640625,0.00999999977648258,2134.54938476562,0.00999999977648258,,,4.00859449305878,4.15734089812213,12.434454661369,,25,1978.54373046875,1762.3856640625,2134.54938476562,
,13967244.44,4374,18.2712001800537,0.13400000333786,0,1974.82314453125,0.00999999977648258,1762.06040527344,0.00999999977648258,2136.170859375,0.00999999977648258,,,4.01355699916598,5.49811214934234,11.2452126955274,,25,1974.82314453125,1762.06040527344,2136.170859375,
,13967255.80,4370,20.0848503112793,0.13400000333786,0,1975.92299804687,0.00999999977648258,1760.581015625,0.00999999977648258,2130.34619140625,0.00999999977648258,,,5.29893475947067,6.25448551025442,11.6422285813174,,25,1975.92299804687,1760.581015625,2130.34619140625,
,13967267.56,4370,22.1054000854492,0.13400000333786,0,1979.18387695313,0.00999999977648258,1761.73509765625,0.00999999977648258,2129.68005859375,0.00999999977648258,,,5.66059065711463,6.86726451460082,10.8969362873404,,25,1979.18387695313,1761.73509765625,2129.68005859375,
,13967279.14,4370,24.0313997268677,0.13400000333786,0,1974.43586425781,0.00999999977648258,1762.78074707031,0.00999999977648258,2130.78767578125,0.00999999977648258,,,3.43919613679344,6.09689778004002,12.6427377876435,,25,1974.43586425781,1762.78074707031,2130.78767578125,
,13967291.88,4370,26.0188007354736,0.13400000333786,0,1974.00985351563,0.00999999977648258,1763.36845214844,0.00999999977648258,2126.38046875,0.00999999977648258,,,5.5989415615361,5.58233760187622,11.9709980730401,,25,1974.00985351563,1763.36845214844,2126.38046875,
,13967304.23,4370,28.1942501068115,0.13400000333786,0,1973.57029296875,0.00999999977648258,1765.90639648437,0.00999999977648258,2125.77190429688,0.00999999977648258,,,4.75356289109256,4.31446198684435,13.4882937929312,,25,1973.57029296875,1765.90639648437,2125.77190429688,
,13967321.98,4370,31.1768503189087,0.13400000333786,0,1973.77170410156,0.00999999977648258,1763.17164550781,0.00999999977648258,2126.84876953125,0.00999999977648258,,,3.4273555957281,6.08095911918669,8.71356051045463,,25,1973.77170410156,1763.17164550781,2126.84876953125,
,13967333.11,4370,32.9886989593506,0.13400000333786,0,1975.40637207031,0.00999999977648258,1762.83852050781,0.00999999977648258,2123.85834960938,0.00999999977648258,,,4.9921869331029,5.50075617280512,16.9084888817249,,25,1975.40637207031,1762.83852050781,2123.85834960938,
,13967345.84,4370,35.1755504608154,0.13400000333786,0,1975.17397460937,0.00999999977648258,1763.7604296875,0.00999999977648258,2127.4840625,0.00999999977648258,,,5.1395864481144,5.71040610088788,19.5894316697921,,25,1975.17397460937,1763.7604296875,2127.4840625,
