[Header]
TITLE, IV scan 1 to 15 (0.1 scan)
FILEOPENTIME,14670355.25,3/17/2025,6:18 PM
BYAPP, Resistivity, 2.1, 1.0
INFO, APPNAME, PPMS MultiVu Application, 1.5.11
INFO, , Sample1 Name
INFO, 1, Sample1 Cross Section
INFO, 1, Sample1 Length
INFO, Ohm, Sample1 Units
INFO, , Sample2 Name
INFO, 1, Sample2 Cross Section
INFO, 1, Sample2 Length
INFO, Ohm, Sample2 Units
INFO, , Sample3 Name
INFO, 1, Sample3 Cross Section
INFO, 1, Sample3 Length
INFO, Ohm, Sample3 Units
INFO, , Sample4 Name
INFO, 1, Sample4 Cross Section
INFO, 1, Sample4 Length
INFO, Ohm, Sample4 Units
FIELDGROUP, Resistivity,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
STARTUPGROUP, Resistivity
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 7, LINEAR, AUTO
STARTUPAXIS, Y2, 9, LINEAR, AUTO
STARTUPAXIS, Y3, 11, LINEAR, AUTO
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON, MARKERS_AND_LINES, ALL_LINES
DATATYPE, TIME, 2
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm),Bridge 4 Std. Dev. (Ohm),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,14671073.34,4369,2.01625001430511,0.0920000001788139,0,11.1027612686157,0.999000012874603,2.2450824546814,0.999000012874603,9.95498443603516,0.999000012874603,,,0.616563085267212,1.43588749669318,0.193298394918519,,25,11.1027612686157,2.2450824546814,9.95498443603516,
,14671081.09,4369,2.01639997959137,0.0920000001788139,0,15.9301242446899,1.09899997711182,4.76340925216675,1.09899997711182,11.7208484268188,1.09899997711182,,,16.0103478490157,6.88645972485493,4.68585284598379,,25,15.9301242446899,4.76340925216675,11.7208484268188,
,14671089.16,4369,2.0181999206543,0.0920000001788139,0,10.8315932846069,1.19900000095367,2.46410378456116,1.19900000095367,10.0414965057373,1.19900000095367,,,0.423815233122376,1.6924612991734,0.222781556852745,,25,10.8315932846069,2.46410378456116,10.0414965057373,
,14671096.95,4369,2.019700050354,0.0920000001788139,0,10.9226680755615,1.29900002479553,2.85527264595032,1.29900002479553,10.1654654312134,1.29900002479553,,,0.518438017520051,1.65420822512825,0.171455094299369,,25,10.9226680755615,2.85527264595032,10.1654654312134,
,14671104.95,4374,2.02030003070831,0.0920000001788139,0,11.0881240844727,1.39999997615814,2.59943534374237,1.39999997615814,10.2175370025635,1.39999997615814,,,0.540856812775087,1.64133752130034,0.169238786216073,,25,11.0881240844727,2.59943534374237,10.2175370025635,
,14671113.05,4374,2.01929998397827,0.0920000001788139,0,11.8341347885132,1.5,2.70474729537964,1.5,10.3535698318481,1.5,,,1.17729736075844,1.54102204980929,0.180324955077274,,25,11.8341347885132,2.70474729537964,10.3535698318481,
,14671120.92,4374,2.01490008831024,0.0920000001788139,0,11.6362341690063,1.60000002384186,2.5693571138382,1.60000002384186,10.4989510345459,1.60000002384186,,,0.97177504284118,1.38981558539335,0.235075421675899,,25,11.6362341690063,2.5693571138382,10.4989510345459,
,14671129.19,4373,2.00989997386932,0.0920000001788139,0,11.3160914611816,1.70000004768372,2.70985980033875,1.70000004768372,10.4754844665527,1.70000004768372,,,0.999796961650679,1.66549238940515,0.181453782104745,,25,11.3160914611816,2.70985980033875,10.4754844665527,
,14671137.25,4373,2.00999999046326,0.0920000001788139,0,19.8388577651978,1.79999995231628,12.4351838541031,1.79999995231628,15.8568753051758,1.79999995231628,,,30.6315492244207,24.9783361897939,12.7577118572134,,25,19.8388577651978,12.4351838541031,15.8568753051758,
,14671145.28,4373,2.00984990596771,0.0920000001788139,0,12.5304853820801,1.89999997615814,2.71369582176209,1.89999997615814,10.7704999160767,1.89999997615814,,,3.15207689345565,1.58930714874048,0.181798060509143,,25,12.5304853820801,2.71369582176209,10.7704999160767,
