[Header]
TITLE, IV scan (0.01 to 0.1 & 0.1 to 1.0 & 1.0 to 10.0)
FILEOPENTIME,14668757.47,3/17/2025,5:51 PM
BYAPP, Resistivity, 2.1, 1.0
INFO, APPNAME, PPMS MultiVu Application, 1.5.11
INFO, , Sample1 Name
INFO, 1, Sample1 Cross Section
INFO, 1, Sample1 Length
INFO, Ohm, Sample1 Units
INFO, , Sample2 Name
INFO, 1, Sample2 Cross Section
INFO, 1, Sample2 Length
INFO, Ohm, Sample2 Units
INFO, , Sample3 Name
INFO, 1, Sample3 Cross Section
INFO, 1, Sample3 Length
INFO, Ohm, Sample3 Units
INFO, , Sample4 Name
INFO, 1, Sample4 Cross Section
INFO, 1, Sample4 Length
INFO, Ohm, Sample4 Units
FIELDGROUP, Resistivity,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
STARTUPGROUP, Resistivity
STARTUPAXIS, X, 2, LINEAR, AUTO
STARTUPAXIS, Y1, 7, LINEAR, AUTO
STARTUPAXIS, Y2, 9, LINEAR, AUTO
STARTUPAXIS, Y3, 11, LINEAR, AUTO
PLOT_APPEARANCE, ALL, HORZ_GRID_ON, VERT_GRID_ON, MARKERS_AND_LINES, ALL_LINES
DATATYPE, TIME, 2
DATATYPE, COMMENT, 1
[Data]
Comment,Time Stamp (sec),Status (code),Temperature (K),Magnetic Field (Oe),Sample Position (deg),Bridge 1 Resistivity (Ohm),Bridge 1 Excitation (uA),Bridge 2 Resistivity (Ohm),Bridge 2 Excitation (uA),Bridge 3 Resistivity (Ohm),Bridge 3 Excitation (uA),Bridge 4 Resistivity (Ohm),Bridge 4 Excitation (uA),Bridge 1 Std. Dev. (Ohm),Bridge 2 Std. Dev. (Ohm),Bridge 3 Std. Dev. (Ohm),Bridge 4 Std. Dev. (Ohm),Number of Readings,Bridge 1 Resistance (Ohms),Bridge 2 Resistance (Ohms),Bridge 3 Resistance (Ohms),Bridge 4 Resistance (Ohms),Signal 1 Vin (V),Signal 2 Vin (V),Digital Inputs (code),Drive 1 Iout (mA),Drive 1 Ipower (watts),Drive 2 Iout (mA),Drive 2 Ipower (watts),Pressure (),Map 20 (),Map 21 (),Map 22 (),Map 23 (),Map 24 (),Map 25 (),Map 26 (),Map 27 (),Map 28 (),Map 29 ()
,14668813.44,4369,1.99994999170303,0.0920000001788139,0,-5.57192374229431,0.00999999977648258,-2.24079508304596,0.00999999977648258,11.505628991127,0.00999999977648258,,,7.33170836610626,8.09665981056399,6.157176645909,,25,-5.57192374229431,-2.24079508304596,11.505628991127,
,14668822.27,4369,2.00014996528625,0.0920000001788139,0,8.50940185546875,0.0199999995529652,-0.340996116399765,0.0199999995529652,7.24616646766663,0.0199999995529652,,,2.63834099456525,3.50861314568193,2.44644452139855,,25,8.50940185546875,-0.340996116399765,7.24616646766663,
,14668830.16,4369,2.00024998188019,0.0920000001788139,0,6.12487716674805,0.028999999165535,3.80735600709915,0.028999999165535,9.06833576202393,0.028999999165535,,,1.78033701324578,2.49544265159035,1.37125516360588,,25,6.12487716674805,3.80735600709915,9.06833576202393,
,14668838.02,4369,1.99980002641678,0.0920000001788139,0,9.63367286682129,0.0390000008046627,0.2532101303339,0.0390000008046627,9.30255197525024,0.0390000008046627,,,1.38632014056821,2.0172357948897,1.46824188732904,,25,9.63367286682129,0.2532101303339,9.30255197525024,
,14668845.59,4369,1.99939996004105,0.0920000001788139,0,9.65694446563721,0.0489999987185001,0.305284060835838,0.0489999987185001,7.63210124969482,0.0489999987185001,,,1.07235166681792,2.22573887695988,1.49510648385526,,25,9.65694446563721,0.305284060835838,7.63210124969482,
,14668854.05,4369,2.00040006637573,0.0920000001788139,0,7.36562330245972,0.0610000006854534,1.24549173429608,0.0610000006854534,8.85821672439575,0.0610000006854534,,,0.894639139371325,1.54291663765777,0.781658885915968,,25,7.36562330245972,1.24549173429608,8.85821672439575,
,14668861.86,4369,1.99935001134872,0.0920000001788139,0,17.3758806800842,0.0710000023245811,8.46864562988281,0.0710000023245811,15.7075211334229,0.0710000023245811,,,28.2456766191874,12.2789150424624,16.2069466176056,,25,17.3758806800842,8.46864562988281,15.7075211334229,
,14668869.42,4369,1.99979996681213,0.0920000001788139,0,8.37244216918945,0.0810000002384186,2.11058850437403,0.0810000002384186,8.57839895248413,0.0810000002384186,,,0.803797334996056,1.40529129479734,0.60538259015171,,25,8.37244216918945,2.11058850437403,8.57839895248413,
,14668877.50,4369,1.99980002641678,0.0920000001788139,0,8.90581893920898,0.0900000035762787,1.48824033260345,0.0900000035762787,8.35574359893799,0.0900000035762787,,,1.01010816145118,1.34974705910065,0.732289418742655,,25,8.90581893920898,1.48824033260345,8.35574359893799,
,14668885.84,4369,1.99970000982285,0.0920000001788139,0,9.4071960067749,0.100000001490116,4.69674464225769,0.100000001490116,10.4945742797852,0.100000001490116,,,1.67117602960662,2.78516586999763,0.853585406171414,,25,9.4071960067749,4.69674464225769,10.4945742797852,
,14668895.27,4369,2.00090003013611,0.0920000001788139,0,13.3226726150513,0.100000001490116,17.2031216096878,0.100000001490116,12.5505424499512,0.100000001490116,,,3.54493214463461,11.5412856532434,2.73730879853729,,25,13.3226726150513,17.2031216096878,12.5505424499512,
,14668903.41,4369,1.99954998493195,0.0920000001788139,0,11.5092189025879,0.200000002980232,10.8578398180008,0.200000002980232,10.5576720809937,0.200000002980232,,,2.52504523541205,14.7097681332693,1.50918472010967,,25,11.5092189025879,10.8578398180008,10.5576720809937,
,14668911.84,4369,1.99989998340607,0.0920000001788139,0,9.77961143493652,0.300000011920929,3.22702283501625,0.300000011920929,10.1600678634644,0.300000011920929,,,1.61282475319113,3.04108873063842,1.02316793148155,,25,9.77961143493652,3.22702283501625,10.1600678634644,
,14668919.78,4369,1.99960005283356,0.0920000001788139,0,19.6753212738037,0.400999993085861,7.25624139785767,0.400999993085861,13.9577977371216,0.400999993085861,,,32.8502883149326,16.0933173126416,10.2747123838098,,25,19.6753212738037,7.25624139785767,13.9577977371216,
